card_id,card_title_he,card_emoji,card_difficulty,video_emoji,video_title_he,video_url,video_subtitle_en
1,בטן ופלג גוף עליון,🔥,3,🔥,בטן תחתונה בבית,https://www.tiktok.com/@fritzfitness2/video/7496604981097696558,Lower Abs Workout At Home
1,בטן ופלג גוף עליון,🔥,3,💀,אימון בטן אינטנסיבי,https://www.tiktok.com/@fritzfitness2/video/7492133509352394026,Intense Abs Workout At Home
1,בטן ופלג גוף עליון,🔥,3,⏱️,בטן למתחילים,https://www.tiktok.com/@fritzfitness2/video/7436591919901183275,Beginner Abs Workout
2,חזה וזרועות,💪,3,🤜,מדריך שכיבות שמיכה,https://www.tiktok.com/@fritzfitness2/video/7486215745118948654,How To Do Pushups Step By Step
2,חזה וזרועות,💪,3,🏠,אימון חזה מלא בבית,https://www.tiktok.com/@fritzfitness2/video/7489180033605668142,Complete Chest Workout At Home
2,חזה וזרועות,💪,3,🎯,אילו שרירים שכיבות שמיכה מפעילות?,https://www.tiktok.com/@fritzfitness2/video/7489557899631512874,Pushup Muscles Target
3,רגליים ופלג גוף תחתון,🦵,2,🏡,אימון רגליים קל בבית,https://www.tiktok.com/@fritzfitness2/video/7491036998937972010,Easy Leg Workout At Home
3,רגליים ופלג גוף תחתון,🦵,2,💥,אימון חזה ורגליים,https://www.tiktok.com/@fritzfitness2/video/7504770973879602478,Chest & Leg Workout
3,רגליים ופלג גוף תחתון,🦵,2,🏃,קרדיו לשריפת שומן,https://www.tiktok.com/@fritzfitness2/video/7491408652361026862,Cardio For Weight Loss
4,קרדיו וגוף מלא,🏃,2,⚡,קרדיו אינטנסיבי לשריפת שומן,https://www.tiktok.com/@fritzfitness2/video/7488815474223140142,Effective Weight Loss Exercise
4,קרדיו וגוף מלא,🏃,2,🌱,קרדיו למתחילים,https://www.tiktok.com/@fritzfitness2/video/7489911100645985582,Beginner Friendly Cardio
4,קרדיו וגוף מלא,🏃,2,💪,אימון גב יעיל בבית,https://www.tiktok.com/@fritzfitness2/video/7500336881331113259,Easy Effective Back Workout
